unique_id,filename,src_url,target_country,src_country,caption,llm_edit,comp_url,src_local_path,comp_local_path
5771a092f82aa5a2,different_people_with_different_hair.jpg,https://storage.googleapis.com/image-transcreation/part2/stories/different_people_with_different_hair.jpg,japan,stories,a girl in an orange dress holding a book,a young girl in a traditional kimono holding a picture book,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_different_people_with_different_hair.png,https://storage.googleapis.com/image-transcreation/part2/stories/different_people_with_different_hair.jpg,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_different_people_with_different_hair.png
42ff9a556f758330,la_pata_lupita.jpg,https://storage.googleapis.com/image-transcreation/part2/stories/la_pata_lupita.jpg,japan,stories,a duck and two ducklings in a pond with reeds,a mallard and two ducklings in a pond surrounded by tall grasses,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_la_pata_lupita.png,https://storage.googleapis.com/image-transcreation/part2/stories/la_pata_lupita.jpg,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_la_pata_lupita.png
1358fd37f2be36b7,milk_is_good.jpg,https://storage.googleapis.com/image-transcreation/part2/stories/milk_is_good.jpg,japan,stories,a cartoon of a boy and a girl in a bedroom,a manga of a boy and a girl in a tatami room,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_milk_is_good.png,https://storage.googleapis.com/image-transcreation/part2/stories/milk_is_good.jpg,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_milk_is_good.png
ee66db2d62093849,learning_at_home.jpg,https://storage.googleapis.com/image-transcreation/part2/stories/learning_at_home.jpg,japan,stories,a man is talking to a child about math,A father is teaching his child about numbers and counting in Japan,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_learning_at_home.png,https://storage.googleapis.com/image-transcreation/part2/stories/learning_at_home.jpg,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_learning_at_home.png
fdcb3ebfe2fed0fb,wiar_kobit-19.jpg,https://storage.googleapis.com/image-transcreation/part2/stories/wiar_kobit-19.jpg,japan,stories,a cartoon illustration of a man talking on the phone,a manga-style drawing of a salaryman speaking on a keitai (mobile phone),https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_wiar_kobit-19.png,https://storage.googleapis.com/image-transcreation/part2/stories/wiar_kobit-19.jpg,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_wiar_kobit-19.png
6d70930b9c712297,cat_and_dog_and_the_egg.jpg,https://storage.googleapis.com/image-transcreation/part2/stories/cat_and_dog_and_the_egg.jpg,japan,stories,a cartoon of two cats walking in front of a house,a manga of two cats strolling in front of a traditional Japanese house,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_cat_and_dog_and_the_egg.png,https://storage.googleapis.com/image-transcreation/part2/stories/cat_and_dog_and_the_egg.jpg,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_cat_and_dog_and_the_egg.png
b63fe3cb6de83b82,my_face_tells_a_story.jpg,https://storage.googleapis.com/image-transcreation/part2/stories/my_face_tells_a_story.jpg,japan,stories,a painting of a baby looking at the camera,a picture of a little one gazing into the lens,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_my_face_tells_a_story.png,https://storage.googleapis.com/image-transcreation/part2/stories/my_face_tells_a_story.jpg,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_my_face_tells_a_story.png
45d2f155095186af,monu_was_lost_and_found!.jpg,https://storage.googleapis.com/image-transcreation/part2/stories/monu_was_lost_and_found!.jpg,japan,stories,a black cat is standing in front of a group of children,A small black cat stands before a group of curious Japanese children,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_monu_was_lost_and_found!.png,https://storage.googleapis.com/image-transcreation/part2/stories/monu_was_lost_and_found!.jpg,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_monu_was_lost_and_found!.png
7612a9e205b7c49f,different_abilities.jpg,https://storage.googleapis.com/image-transcreation/part2/stories/different_abilities.jpg,japan,stories,a girl with crutches standing in front of a chalkboard,"A young girl with crutches standing in front of a traditional Japanese tatami mat, ready to write on a calligraphy board",https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_different_abilities.png,https://storage.googleapis.com/image-transcreation/part2/stories/different_abilities.jpg,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_different_abilities.png
295db408590e147f,lara_the_yellow_ladybird.jpg,https://storage.googleapis.com/image-transcreation/part2/stories/lara_the_yellow_ladybird.jpg,japan,stories,lara the yellow ladybird,Sakura the yellow ladybug,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_lara_the_yellow_ladybird.png,https://storage.googleapis.com/image-transcreation/part2/stories/lara_the_yellow_ladybird.jpg,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_lara_the_yellow_ladybird.png
894f45bba8c973b3,friends.jpg,https://storage.googleapis.com/image-transcreation/part2/stories/friends.jpg,japan,stories,a group of children standing together with a soccer ball,a group of children standing together with a kendama toy,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_friends.png,https://storage.googleapis.com/image-transcreation/part2/stories/friends.jpg,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/japan/stories_friends.png
20ba7514b1c33d9f,k5-sort_data-5.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-sort_data-5.png,india,education,"a math worksheet that asks you to count the number of votes received by guitar, drums, piano and flute","A math worksheet that requires you to tally the votes received by sitar, tabla, harmonium and bansuri",https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-sort_data-5.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-sort_data-5.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-sort_data-5.png
f4d22b076ff94089,k5-analyse-9.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-analyse-9.png,india,education,a chart showing the number of pizzas sold each day,a chart displaying the number of samosas sold each day,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-analyse-9.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-analyse-9.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-analyse-9.png
e95e9cf8b258488a,k5-sort-1.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-sort-1.png,india,education,"a set of icons including a teapot, a kettle, a pot, and a duck","a collection of symbols featuring a chai kettle, a clay pot, a teapot, and a rubber duck",https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-sort-1.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-sort-1.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-sort-1.png
a73afea72be384d1,k5-belong-6.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-belong-6.png,india,education,a set of christmas trees on a white background,a group of Diwali diyas on a red background,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-belong-6.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-belong-6.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-belong-6.png
25b4a8afe4754793,k5-belong-1.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-belong-1.png,india,education,a set of food and drink icons on a white background,a set of Indian sweets and snacks on a white background,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-belong-1.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-belong-1.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-belong-1.png
cf374fbcb2bc0de2,k5-analyse-7.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-analyse-7.png,india,education,"a math worksheet that asks you to count the number of people who played basketball, soccer, baseball, tennis and football","a math worksheet that asks you to count the number of people who played cricket, football, badminton, tennis and hockey in India",https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-analyse-7.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-analyse-7.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-analyse-7.png
ca6ccd69ab5ee789,k5-sort_count-6.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-sort_count-6.png,india,education,a math worksheet that asks children to count the number of cupcakes,"A math worksheet that challenges children to count the number of cupcakes in India's favorite sweet treat, the gulab jamun",https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-sort_count-6.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-sort_count-6.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-sort_count-6.png
e73fea8e756cd58f,k5-count-7.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-count-7.png,india,education,a pair of christmas trees with ornaments on them,a pair of Diwali trees with diyas on them,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-count-7.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-count-7.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-count-7.png
2c3581011c00484a,k5-sort_count-1.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-sort_count-1.png,india,education,a math worksheet with pictures of gummy bears,a math worksheet with pictures of samosas,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-sort_count-1.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-sort_count-1.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-sort_count-1.png
c6ba0fb0b755a578,k5-count-9.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-count-9.png,india,education,a math worksheet that has a number of coins on it,a math worksheet that has a number of mangoes on it,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-count-9.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-count-9.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-count-9.png
cac9578eadba691b,k5-analyse-6.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-analyse-6.png,india,education,a venn diagram of round objects and green objects,a venn diagram of round objects and red objects,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-analyse-6.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-analyse-6.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-analyse-6.png
e85ef36d006007ec,k5-analyse-1.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-analyse-1.png,india,education,a chart that shows the number of votes for each instrument,a chart that displays the tally of votes for each musical instrument,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-analyse-11.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-analyse-1.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-analyse-11.png
6bf67ace6006af73,k5-analyse-8.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-analyse-8.png,india,education,a bunch of cherries on a white background,a group of mangoes on a red background,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-analyse-8.png,https://storage.googleapis.com/image-transcreation/part2/education/k5-analyse-8.png,https://storage.googleapis.com/image-transcreation/outputs/part2/cap-edit/india/education_k5-analyse-8.png
